"fruta","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42"
"1",27.5799891446883,28.8471655908792,31.6904483968994,28.5176910151528,28.7526580123895,27.8029651025543,29.6382202925191,26.9944866482792,31.5767964793872,33.5474208111089,30.9577716486538,28.1504053664147,35.173296840215,28.376216460437,31.4306232625012,29.962146301777,31.0045778004632,28.555857558826,29.1118126015805,33.2391987929587,26.9535000723724,31.9342017209741,30.0949550985609,32.5925133805931,27.1317901367692,30.278311718172,30.6213766950713,25.6634553390104,28.2067922841998,27.3963222241561,33.8363874968904,31.2924150505879,31.5249749412071,34.591619290698,30.0625433312696,32.7506267677603,30.427254169274,32.0614183013847,23.5616654190227,33.6770348936908,29.7863465761547,32.7128706818878
"2",28.0349048264045,30.8714520332064,29.3897805291404,27.7756843560463,27.1247631303441,23.1157248427949,30.9967790866826,26.3611813186017,25.4268305244523,23.9595003688074,29.9518996738316,24.4712102204931,31.2626382022304,29.2548843945394,26.1791038793924,28.3015357455919,25.6611294203564,28.3771354812639,27.9885781206555,29.2397275550851,27.8671303216796,31.3970478259682,25.3194651628157,30.0192722030468,26.8435749818399,28.7211482274253,31.3320021882087,23.8520990839512,29.1641435669256,28.8828652960392,26.2124294377876,31.3443843535933,28.8510756321611,23.0658849006485,28.6765167622568,30.7118523114543,27.0489127311709,27.7908623289708,22.6227934055155,26.910389611392,29.6103631346005,31.8754791582011
"3",15.4543518694166,17.6101465039638,13.9681175825393,16.0805094752994,14.8264724540452,15.2554327691044,16.2870548716509,15.2073438219356,16.8930153389243,15.4020489432493,13.860426769585,14.4893902388719,18.1423942132397,16.3687592264353,18.4190785295619,17.5932909204091,15.5530648501244,14.9832084428625,15.8715731041418,14.764234438869,13.4795919574916,14.26018851585,14.6760009055068,14.6606250403366,15.2622391731771,13.2816723566369,14.8396658234207,15.0123430493822,16.1039569159461,15.0618622095224,16.1750114218521,16.3937087462427,16.7702113742695,14.7451387256331,14.0898811618875,11.8082642142973,15.0372984196907,15.252035491445,15.7091416140615,15.3484089151638,14.3367361872106,14.0900692882107
"4",14.6146485470872,15.5892153427515,17.7713355567992,20.125346308301,19.5500126244728,16.6922954052177,20.6585276628663,17.9287912900585,14.9070475256078,19.4778997446267,16.1494238470205,20.3194283300743,16.722000695195,18.9801702856185,17.8364139898703,17.752682457493,20.8016824013664,17.0440816578543,22.5857958296982,18.8907967216017,17.1053034628913,19.0938668136104,18.7560142872261,19.8096086169269,15.0881949440635,14.7649091341892,18.1819355568872,17.9149845777365,18.6382084493998,19.0241714652363,15.2904823777655,15.5285948364735,18.4740169130575,16.7486292069951,16.569948509447,17.5072621711231,18.882604927938,17.6031364708089,15.8568060832627,15.0411621387892,18.1483936027886,18.5865537024696
"5",15.2948727704121,16.3011022061583,11.3674853035564,16.0857211517942,13.5962853594466,13.520522767997,13.1017802859521,16.6997581297476,12.9963528073079,18.1095537665118,15.2943652887795,14.1283520569771,13.9812841365066,13.797532200205,14.7260556478421,12.755518773165,14.236524330685,13.1492243180529,15.9038969252883,15.2570463743374,13.4776971331542,13.9398524314578,15.2958957706136,16.0338983193397,13.9261069180262,12.3110309612488,12.3068556073885,15.499229097029,16.6497143453475,15.3440863497378,14.1559660411931,17.9725873020489,13.5581570567567,17.2342090963826,16.0378791728762,16.3166470015934,14.8812081639966,14.9012708413566,15.8514921064571,14.3066845720722,14.67703072011,13.1740072001048
"6",17.1225081645646,22.7003587247049,20.4807941469061,16.9166286118799,23.0540788308569,21.2724751105409,21.4003014595451,22.2472518526012,22.2764722848871,20.2637268329892,20.9898701777508,17.7127166904187,18.929073613496,21.5362157991162,19.1021871968034,21.6775416080664,19.4080442640351,23.0461893395129,18.8660161492162,23.6926060169475,19.6485514730269,21.35284581188,23.0178149433729,19.3452232090636,21.5079064046469,20.8918426116014,18.2106051634898,22.6731964177935,19.4215572220401,21.5750804449941,21.4174917725054,23.2290514521833,23.0353574731528,20.3257168048903,21.0114431010393,16.51280630774,18.8488923339468,24.4455675253377,20.129600290547,14.7916787983306,20.6549342600608,22.3457124036935
"7",8.97500476781964,10.853722169917,8.97808734596248,8.46047124394577,11.6688604693392,9.602019401923,9.36393572055547,9.39372793354783,10.479363448588,11.062984460532,9.75758150874919,11.7883206684789,12.0104919073098,10.3472923845387,9.87549583742534,10.480024802103,10.4377144815933,9.75053466937674,10.325397974463,10.8722994015067,12.7418911254479,9.72312448522412,11.4146150641159,9.35685967233264,9.1733294176376,11.1746458469956,10.3068036176862,9.9772256101652,10.652534183005,10.6006535862689,11.578553356677,8.73907927289481,10.2230416043332,9.83092816029241,8.27414666878947,11.8909155518088,10.7450934004055,10.0422011050968,11.4904740320415,11.8834468964516,12.1678498891408,10.8520378431902
"8",31.5164773747639,28.6359770128861,30.9990975525782,30.8415431864969,28.521601096073,35.9702502294601,32.8317050707913,29.6423588380973,28.2646015235179,35.0357560350928,30.6692147005375,24.4764414189882,29.5993651537568,34.3566052305321,33.6212300293951,34.947781936618,29.7529853639076,32.8197906321735,30.3111782606793,34.3187978697415,31.6153078076634,34.6562370091323,29.3309900072352,30.4403509054434,31.171555787808,27.4687041165682,29.6321806718702,31.645279283815,32.1395740113672,32.5786325671389,35.0238536873527,28.6776316363464,28.6926564592016,31.1836385136872,26.8831464133023,29.4147651878087,34.9650891447484,31.4162427252231,37.5299551741286,28.648656791232,32.4791835866229,36.0945726500248
"9",26.4682777703236,47.1610038952596,35.3844125628346,36.6209599676763,34.2920305837362,39.2593622657209,40.3683719830827,39.1154178233184,28.6965637430862,43.3949016985515,35.6573913024526,41.3423873930919,31.2669084224082,33.9837179157327,33.491035042689,40.2021276580646,33.652358596313,36.7018779297532,35.2404011414624,37.2055620845281,35.0171552226515,37.111591352906,33.5976423141254,39.0591056424164,39.9302292586052,35.7195305088647,38.7320041961227,27.467074073716,37.2893406739386,39.3326129093901,36.5192723427922,39.9076829626102,40.2100454988789,30.9332648612368,38.0495351729701,35.0512182614352,39.8593359638328,33.1870264876281,43.196462115127,31.6132844965501,33.4969976541409,32.2541715507452
"10",7.21400920880564,5.63874492967821,6.62257330274276,6.61353848883087,6.92324550985511,8.16344338724995,7.27141889718548,6.40211700970556,6.7013227229366,5.94127082676965,7.84621543069947,7.71803050918186,6.86899200254165,7.74625344325753,7.02643183805829,6.25383841597936,5.68535108340559,7.30272262402006,6.96935289809934,8.03842361907665,6.44723100681842,6.43215631367856,5.1401815420856,7.78100422864597,8.17084870046714,6.59156350388388,7.57926860157533,5.77210233436864,7.37580302799813,7.60640888255182,6.24566651655135,6.64837612503201,6.58445087756352,6.03510515326888,6.6517497870759,6.41343292075713,7.98526681700354,6.5486300067475,6.95793756153012,8.17769032140166,7.37936738496131,6.28408271691808
"11",7.38728938937924,7.46202072191877,7.02258362733686,7.23192042797928,6.23620002678734,6.73264276654368,6.1868892346448,7.58483973680447,7.30573147018871,7.13978573179206,6.5091048327555,7.73485481399448,7.53823864832,7.2535412485976,6.29332546203948,6.67378303172565,5.650123234577,7.60695847838237,7.18476884688443,7.17112872345246,7.84002139571183,6.01018808845976,7.08803686578158,7.04694741185401,7.16353721406617,8.31006979962365,7.57860345988206,7.66965177437689,7.75173956903043,7.47105901646043,6.27166237793334,6.67321601234619,6.84465427928032,6.87370352341976,7.73834271194881,8.38064616151453,7.5725859238546,7.61423516579101,7.97266472520068,7.81947939737624,7.19354800326313,7.36147436565681
"12",14.2251606129004,17.5143977917693,11.1595365734272,16.3366812383036,15.5630592601259,18.5507897172535,18.0993550772577,18.2927564548751,16.8338358268051,15.2440809429439,16.9364525660924,15.2422815784373,16.9630728443271,15.8999175496065,16.0275579688293,15.4053786168809,15.0440388553258,16.0398217422799,15.6498242687316,14.6597099544077,15.4918199385393,17.1353009714686,17.9856484724551,15.8545947976618,15.0973930969587,14.5341719731246,14.7622680868944,18.5097821891513,17.4121651003113,13.1767829708828,16.5898259830134,16.7101503467275,16.4656918417143,14.2475193820583,15.7064102560591,18.6442329307915,17.4293258059658,16.5258897169585,16.0766269409776,17.1908939619276,20.8124921483711,14.8395453049593
